user_id,name,age,gender,city,signup_date,purchase_amount,membership,active
1186,Pooja,21.0,M,Delhi,2020-07-15,0.0,Silver,True
1111,Unknown Name,18.0,Unknown Gender,Unknown City,,0.0,Gold,False
1937,Aman,22.0,M,Bangalore,2020-07-15,0.0,Bronze,False
730,Pooja,23.0,F,Unknown City,2022-02-10,0.0,Unknown,False
1429,Pooja,22.0,Unknown Gender,Pune,2021-12-05,0.0,Gold,False
1645,Arjun,22.0,F,Pune,2020-07-15,0.0,Bronze,False
1490,Arjun,21.0,M,Pune,2019-03-20,0.0,Silver,False
1281,Pooja,21.0,M,Unknown City,2020-07-15,0.0,Bronze,False
303,Riya,21.0,M,Delhi,2019-03-20,0.0,Silver,False
2067,Arjun,22.0,M,Delhi,2022-02-10,0.0,Gold,False
1399,Unknown Name,21.0,F,Delhi,2019-03-20,0.0,Bronze,False
2355,Aman,21.0,F,Delhi,,0.0,Gold,False
943,Unknown Name,21.0,M,Mumbai,2022-01-10,0.0,Unknown,False
931,Arjun,19.0,M,Mumbai,,0.0,Silver,False
1527,Unknown Name,21.0,M,Pune,2020-07-15,0.0,Gold,True
1990,Riya,21.0,M,Mumbai,,0.0,Silver,False
2363,Aman,22.0,M,Unknown City,2022-01-10,0.0,Unknown,False
1306,Aman,23.0,M,Unknown City,2022-01-10,0.0,Gold,True
1542,Pooja,23.0,F,Delhi,2019-03-20,0.0,Bronze,True
2473,Pooja,23.0,F,Mumbai,,0.0,Gold,False
233,Aman,21.0,M,Delhi,,0.0,Unknown,False
67,Riya,21.0,F,Bangalore,2021-12-05,0.0,Silver,False
2193,Pooja,18.0,M,Pune,,0.0,Gold,True
537,Unknown Name,18.0,Unknown Gender,Delhi,2022-01-10,0.0,Gold,True
2267,Kunal,21.0,Unknown Gender,Mumbai,2019-03-20,0.0,Bronze,False
1775,Riya,23.0,M,Unknown City,,0.0,Bronze,False
142,Unknown Name,18.0,F,Pune,2021-12-05,0.0,Silver,False
365,Riya,21.0,F,Delhi,,0.0,Gold,False
28,Sneha,18.0,Unknown Gender,Unknown City,,0.0,Gold,False
526,Aman,20.0,Unknown Gender,Bangalore,2022-01-10,0.0,Gold,True
424,Unknown Name,20.0,Unknown Gender,Delhi,2020-07-15,0.0,Silver,False
1299,Unknown Name,21.0,F,Pune,2022-01-10,0.0,Gold,True
980,Unknown Name,22.0,F,Delhi,,0.0,Gold,False
1660,Unknown Name,21.0,M,Mumbai,2020-07-15,0.0,Gold,False
667,Aman,18.0,F,Delhi,,0.0,Gold,True
1214,Kunal,19.0,M,Pune,2021-12-05,0.0,Silver,False
1160,Kunal,19.0,F,Unknown City,2019-03-20,0.0,Gold,False
360,Kunal,20.0,Unknown Gender,Mumbai,,0.0,Unknown,False
2151,Pooja,22.0,M,Mumbai,2019-03-20,0.0,Gold,True
435,Riya,18.0,Unknown Gender,Mumbai,2022-01-10,0.0,Unknown,True
2373,Pooja,21.0,M,Unknown City,2019-03-20,0.0,Unknown,False
2123,Riya,21.0,Unknown Gender,Mumbai,2019-03-20,0.0,Silver,True
1179,Riya,21.0,F,Unknown City,2019-03-20,0.0,Unknown,False
578,Unknown Name,21.0,Unknown Gender,Pune,2021-12-05,0.0,Silver,False
389,Sneha,22.0,M,Bangalore,2022-01-10,0.0,Gold,False
236,Kunal,21.0,M,Unknown City,,0.0,Unknown,False
1985,Kunal,22.0,F,Delhi,,0.0,Gold,False
77,Aman,22.0,Unknown Gender,Pune,2022-02-10,0.0,Silver,False
59,Pooja,18.0,M,Delhi,2020-07-15,0.0,Silver,True
1403,Unknown Name,22.0,Unknown Gender,Mumbai,,0.0,Gold,False
762,Kunal,22.0,F,Mumbai,2022-01-10,0.0,Silver,False
383,Unknown Name,20.0,M,Delhi,2022-01-10,0.0,Gold,False
250,Aman,21.0,Unknown Gender,Pune,2022-02-10,0.0,Gold,False
1557,Sneha,21.0,F,Pune,2019-03-20,0.0,Gold,False
2082,Unknown Name,21.0,Unknown Gender,Mumbai,2020-07-15,0.0,Gold,True
449,Unknown Name,23.0,M,Bangalore,,0.0,Bronze,False
1470,Unknown Name,19.0,F,Delhi,2020-07-15,0.0,Unknown,False
909,Sneha,23.0,F,Delhi,2022-01-10,0.0,Silver,False
2187,Arjun,22.0,M,Delhi,2022-01-10,0.0,Gold,True
2049,Sneha,19.0,F,Delhi,,0.0,Silver,False
1785,Aman,21.0,M,Unknown City,2019-03-20,0.0,Silver,False
7,Kunal,21.0,M,Delhi,2022-02-10,0.0,Gold,False
2488,Unknown Name,19.0,M,Mumbai,2022-02-10,0.0,Silver,False
679,Riya,21.0,M,Pune,2019-03-20,0.0,Silver,False
797,Riya,21.0,F,Bangalore,,0.0,Gold,False
900,Pooja,21.0,M,Unknown City,2021-12-05,0.0,Bronze,False
1936,Arjun,20.0,M,Delhi,2022-02-10,0.0,Gold,True
817,Pooja,21.0,F,Unknown City,2019-03-20,0.0,Gold,False
1357,Pooja,21.0,F,Delhi,2021-12-05,0.0,Unknown,False
2175,Unknown Name,22.0,Unknown Gender,Unknown City,,0.0,Bronze,True
1,Aman,22.0,F,Pune,2019-03-20,0.0,Silver,False
1953,Aman,21.0,M,Unknown City,2021-12-05,0.0,Gold,False
1367,Unknown Name,23.0,F,Bangalore,,0.0,Gold,False
43,Aman,20.0,M,Mumbai,2020-07-15,0.0,Silver,True
69,Kunal,21.0,M,Bangalore,2022-02-10,0.0,Bronze,True
1843,Kunal,23.0,M,Unknown City,2020-07-15,0.0,Unknown,False
2146,Riya,18.0,M,Pune,,0.0,Silver,True
1290,Unknown Name,21.0,F,Delhi,2020-07-15,0.0,Gold,False
759,Aman,21.0,M,Bangalore,,0.0,Silver,False
387,Unknown Name,20.0,F,Unknown City,2022-01-10,0.0,Unknown,True
542,Aman,21.0,M,Delhi,2020-07-15,0.0,Silver,True
2283,Unknown Name,21.0,M,Bangalore,,0.0,Gold,False
1020,Sneha,21.0,F,Unknown City,2021-12-05,0.0,Silver,True
249,Riya,21.0,F,Delhi,2022-02-10,0.0,Gold,False
223,Unknown Name,21.0,M,Pune,2019-03-20,0.0,Gold,False
1332,Kunal,20.0,M,Mumbai,,0.0,Silver,True
2483,Unknown Name,22.0,M,Delhi,2022-02-10,0.0,Gold,False
1247,Aman,21.0,M,Pune,,0.0,Gold,False
75,Kunal,19.0,F,Pune,2019-03-20,0.0,Silver,True
4,Pooja,21.0,M,Bangalore,2021-12-05,0.0,Bronze,True
1659,Kunal,22.0,M,Mumbai,,0.0,Gold,False
967,Aman,23.0,F,Pune,2022-01-10,0.0,Silver,False
1204,Arjun,21.0,F,Delhi,2022-02-10,0.0,Silver,False
876,Sneha,21.0,M,Delhi,2021-12-05,0.0,Silver,False
2395,Unknown Name,20.0,M,Mumbai,,0.0,Silver,False
1374,Riya,18.0,M,Unknown City,2022-01-10,0.0,Gold,False
2292,Sneha,18.0,M,Bangalore,2019-03-20,0.0,Bronze,True
937,Kunal,21.0,M,Bangalore,2019-03-20,0.0,Silver,False
1284,Kunal,22.0,M,Delhi,2022-02-10,0.0,Gold,False
1776,Unknown Name,21.0,F,Mumbai,2020-07-15,0.0,Gold,True
1071,Kunal,18.0,M,Pune,,0.0,Gold,True
1333,Sneha,18.0,Unknown Gender,Delhi,2022-02-10,0.0,Silver,False
936,Riya,22.0,Unknown Gender,Mumbai,,0.0,Silver,True
837,Sneha,20.0,F,Unknown City,2022-02-10,0.0,Unknown,True
1431,Unknown Name,18.0,F,Bangalore,2022-02-10,0.0,Gold,False
1929,Aman,21.0,M,Bangalore,2020-07-15,0.0,Gold,False
2444,Aman,22.0,M,Delhi,,0.0,Bronze,False
2029,Kunal,21.0,Unknown Gender,Delhi,2021-12-05,0.0,Gold,True
346,Unknown Name,21.0,Unknown Gender,Delhi,2019-03-20,0.0,Bronze,False
2117,Aman,21.0,Unknown Gender,Unknown City,,0.0,Gold,True
794,Pooja,21.0,F,Pune,,0.0,Gold,False
2372,Riya,18.0,M,Delhi,2022-02-10,0.0,Silver,False
548,Unknown Name,21.0,M,Mumbai,2021-12-05,0.0,Gold,False
1432,Riya,20.0,M,Pune,2020-07-15,0.0,Bronze,False
2259,Kunal,20.0,M,Mumbai,2019-03-20,0.0,Bronze,False
342,Sneha,22.0,F,Unknown City,2019-03-20,0.0,Gold,True
2263,Aman,21.0,M,Pune,2020-07-15,0.0,Gold,False
1037,Kunal,20.0,M,Pune,2019-03-20,0.0,Gold,False
23,Unknown Name,23.0,F,Pune,,0.0,Bronze,False
2461,Kunal,21.0,M,Pune,2022-01-10,0.0,Unknown,False
910,Sneha,21.0,Unknown Gender,Delhi,2022-02-10,0.0,Unknown,False
452,Kunal,23.0,M,Bangalore,,0.0,Gold,True
1312,Sneha,21.0,M,Unknown City,2020-07-15,0.0,Gold,True
2184,Aman,18.0,M,Delhi,2022-02-10,0.0,Unknown,True
1859,Unknown Name,21.0,Unknown Gender,Pune,,0.0,Gold,True
1507,Unknown Name,23.0,M,Unknown City,,0.0,Unknown,False
313,Sneha,19.0,M,Mumbai,2022-01-10,0.0,Bronze,False
833,Arjun,21.0,M,Delhi,2021-12-05,0.0,Gold,True
1202,Aman,21.0,F,Bangalore,2022-02-10,0.0,Gold,False
188,Kunal,19.0,Unknown Gender,Delhi,2022-02-10,0.0,Unknown,False
55,Sneha,23.0,M,Pune,2022-02-10,0.0,Bronze,False
1921,Kunal,21.0,Unknown Gender,Unknown City,2022-02-10,0.0,Bronze,False
1702,Aman,22.0,Unknown Gender,Bangalore,,0.0,Gold,False
698,Unknown Name,20.0,M,Delhi,2021-12-05,0.0,Unknown,True
286,Pooja,18.0,M,Unknown City,2022-02-10,0.0,Unknown,True
1405,Kunal,18.0,M,Unknown City,2022-02-10,0.0,Unknown,True
1930,Kunal,21.0,M,Mumbai,2020-07-15,0.0,Unknown,True
227,Aman,21.0,M,Delhi,2019-03-20,0.0,Gold,True
2024,Unknown Name,21.0,M,Unknown City,2019-03-20,0.0,Gold,False
2250,Kunal,22.0,M,Mumbai,2022-01-10,0.0,Silver,False
1933,Unknown Name,18.0,F,Delhi,,0.0,Gold,False
517,Aman,21.0,F,Bangalore,2022-01-10,0.0,Gold,False
118,Kunal,18.0,F,Delhi,,0.0,Gold,False
1278,Arjun,19.0,Unknown Gender,Delhi,,0.0,Unknown,True
2377,Arjun,21.0,M,Bangalore,,0.0,Gold,False
1620,Aman,18.0,F,Mumbai,,0.0,Silver,False
1784,Aman,18.0,M,Pune,2019-03-20,0.0,Silver,False
1992,Sneha,21.0,M,Delhi,2020-07-15,0.0,Gold,False
1012,Pooja,19.0,F,Mumbai,,0.0,Unknown,False
2275,Kunal,21.0,Unknown Gender,Bangalore,2022-01-10,0.0,Gold,False
902,Kunal,21.0,F,Mumbai,,0.0,Bronze,False
1451,Aman,23.0,F,Mumbai,2019-03-20,0.0,Bronze,False
2027,Arjun,23.0,Unknown Gender,Mumbai,2022-02-10,0.0,Gold,False
1918,Arjun,21.0,F,Pune,2019-03-20,0.0,Unknown,True
1829,Sneha,18.0,F,Delhi,2020-07-15,0.0,Gold,False
1574,Aman,18.0,Unknown Gender,Bangalore,2021-12-05,0.0,Silver,False
654,Kunal,18.0,M,Unknown City,2020-07-15,0.0,Unknown,False
2138,Riya,21.0,F,Bangalore,2021-12-05,0.0,Gold,False
848,Arjun,20.0,M,Mumbai,,0.0,Gold,False
259,Aman,21.0,M,Bangalore,2022-01-10,0.0,Gold,False
1899,Sneha,21.0,F,Delhi,2020-07-15,0.0,Gold,False
724,Unknown Name,21.0,F,Unknown City,2020-07-15,0.0,Unknown,True
1459,Riya,22.0,M,Pune,2019-03-20,0.0,Silver,False
1911,Aman,21.0,M,Pune,2020-07-15,0.0,Silver,True
670,Kunal,18.0,M,Pune,,0.0,Unknown,False
947,Kunal,18.0,M,Unknown City,,0.0,Gold,False
2022,Sneha,21.0,F,Pune,2019-03-20,0.0,Silver,False
884,Aman,21.0,M,Unknown City,2021-12-05,0.0,Unknown,False
334,Aman,19.0,F,Pune,2020-07-15,0.0,Gold,True
1909,Arjun,19.0,F,Bangalore,2022-01-10,0.0,Unknown,True
1106,Aman,18.0,M,Mumbai,,0.0,Bronze,True
2036,Aman,21.0,F,Unknown City,,0.0,Unknown,False
582,Aman,21.0,F,Delhi,2022-01-10,0.0,Gold,False
1693,Unknown Name,18.0,F,Unknown City,,0.0,Gold,True
1472,Aman,22.0,F,Delhi,2021-12-05,0.0,Silver,False
1203,Kunal,23.0,F,Delhi,2022-02-10,0.0,Unknown,True
875,Riya,23.0,F,Unknown City,2022-01-10,0.0,Unknown,False
1423,Unknown Name,21.0,M,Unknown City,2019-03-20,0.0,Gold,False
1172,Riya,23.0,Unknown Gender,Pune,2021-12-05,0.0,Gold,False
2190,Arjun,21.0,M,Bangalore,2021-12-05,0.0,Gold,False
2152,Aman,23.0,Unknown Gender,Pune,2021-12-05,0.0,Silver,False
1047,Aman,21.0,Unknown Gender,Pune,2019-03-20,0.0,Gold,False
571,Pooja,21.0,M,Delhi,2019-03-20,0.0,Silver,False
2470,Unknown Name,19.0,Unknown Gender,Pune,,0.0,Unknown,False
616,Riya,23.0,M,Unknown City,2022-01-10,0.0,Gold,False
1319,Arjun,23.0,F,Unknown City,2020-07-15,0.0,Unknown,False
2137,Aman,21.0,M,Delhi,,0.0,Silver,False
177,Sneha,19.0,M,Mumbai,,0.0,Gold,False
1773,Unknown Name,23.0,F,Mumbai,2020-07-15,0.0,Silver,True
725,Pooja,21.0,Unknown Gender,Bangalore,2021-12-05,0.0,Unknown,True
1538,Unknown Name,23.0,F,Pune,2022-02-10,0.0,Gold,True
1315,Riya,22.0,Unknown Gender,Pune,,0.0,Silver,False
1320,Sneha,23.0,Unknown Gender,Unknown City,2020-07-15,0.0,Gold,False
440,Aman,21.0,F,Mumbai,2022-01-10,0.0,Gold,True
